Kanton CODE,Kampagne CODE,Erhebungsgrund CODE,Betriebskategorie CODE,Produktionsland CODE,Ursprungsland CODE,Produktionsmethode CODE,Probe ID,Datum Probenahme,Jahr,Probenbezugsteil CODE,PAID,MAID,Matrix Descriptor CODE,Ergebnis quantitativ,Einheit CODE,Ergebnis qualitativ,Ergebnisbewertung CODE,LOQ,LOD
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,342-42,9343-05,,0.041,mg/kg,,K,,
AG,101,M2,C105,TH,,1,79850,2025-05-05,2025,,6043-11,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79841,2025-05-05,2025,,1874-05,19186-61,,0.98,mg/kg,,K,,
AG,101,M2,C106,TH,,1,79845,2025-05-05,2025,,1299-81,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C105,TH,,1,79850,2025-05-05,2025,,25288-88,9343-05,,,mg/kg,<LOQ,K,0.01,
ZH,101,M1,C202,CZ,CZ,4,wdZO73XhsySBLQntrMBKW4I9LSxycRPYUOp5n2grleI=,2025-05-05,2025,,1875-02,4781-14,,,mg/kg,<LOD,K,,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,20307-93,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79849,2025-05-05,2025,,509-26,8677-63,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79840,2025-05-05,2025,,89-25,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79840,2025-05-05,2025,,511-20,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,183-34,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C105,TH,,1,79850,2025-05-05,2025,,1129-09,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79840,2025-05-05,2025,,1629-61,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C105,TH,,1,79850,2025-05-05,2025,,542-24,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79849,2025-05-05,2025,,1851-74,8677-63,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,1187-29,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79841,2025-05-05,2025,,1328-91,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79849,2025-05-05,2025,,1007-84,8677-63,,,mg/kg,<LOQ,K,0.01,
ZH,101,M1,C202,EG,EG,6,ET/UOaPubPwyp86isLmNO8m16B8EaYe2Noi42A02zh4=,2025-05-05,2025,,1697-51,4781-14,,0.001,mg/kg,,K,,
AG,101,M2,C106,TH,,1,79845,2025-05-05,2025,,631-48,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,1349-28,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,1006-87,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C105,TH,,1,79850,2025-05-05,2025,,1102-90,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79845,2025-05-05,2025,,702-29,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79846,2025-05-05,2025,,214-38,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79848,2025-05-05,2025,,6261-36,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79849,2025-05-05,2025,,6299-19,8677-63,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79846,2025-05-05,2025,,541-27,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79843,2025-05-05,2025,,1980-75,13065-91,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79846,2025-05-05,2025,,6303-07,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,1092-23,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79845,2025-05-05,2025,,1435-61,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79846,2025-05-05,2025,,1139-76,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79841,2025-05-05,2025,,1080-59,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79848,2025-05-05,2025,,1080-59,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,1454-04,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79845,2025-05-05,2025,,1279-44,9343-05,,,mg/kg,<LOQ,K,0.02,
AG,101,M2,C401,TH,,1,79843,2025-05-05,2025,,6047-96,13065-91,,,mg/kg,<LOQ,K,0.1,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,25269-48,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79843,2025-05-05,2025,,736-24,13065-91,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,1156-25,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C105,TH,,1,79850,2025-05-05,2025,,14768-26,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79845,2025-05-05,2025,,145-51,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79843,2025-05-05,2025,,368-61,13065-91,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,261-91,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79848,2025-05-05,2025,,793-47,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79840,2025-05-05,2025,,702-29,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,6067-36,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79845,2025-05-05,2025,,1874-05,9343-05,,2.2,mg/kg,,K,,
AG,101,M2,C105,TH,,1,79850,2025-05-05,2025,,1007-84,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79840,2025-05-05,2025,,712-96,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79848,2025-05-05,2025,,1875-02,6504-83,,1.3,mg/kg,,K,,
AG,101,M2,C106,TH,,1,79846,2025-05-05,2025,,1025-30,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79841,2025-05-05,2025,,6121-68,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79846,2025-05-05,2025,,250-27,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79843,2025-05-05,2025,,248-33,13065-91,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79840,2025-05-05,2025,,16167-00,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79840,2025-05-05,2025,,1149-46,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79849,2025-05-05,2025,,2145-65,8677-63,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79841,2025-05-05,2025,,839-06,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79841,2025-05-05,2025,,305-56,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C105,TH,,1,79850,2025-05-05,2025,,1036-94,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,759-52,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79845,2025-05-05,2025,,1131-03,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79843,2025-05-05,2025,,6256-51,13065-91,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79841,2025-05-05,2025,,759-52,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79843,2025-05-05,2025,,705-20,13065-91,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79845,2025-05-05,2025,,25251-05,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79841,2025-05-05,2025,,380-25,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,2145-65,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79848,2025-05-05,2025,,6122-65,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,1285-26,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79845,2025-05-05,2025,,1454-04,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79849,2025-05-05,2025,,999-11,8677-63,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79845,2025-05-05,2025,,908-90,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79841,2025-05-05,2025,,1141-70,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,11857-29,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79846,2025-05-05,2025,,1503-51,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,10044-36,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79848,2025-05-05,2025,,20791-96,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79843,2025-05-05,2025,,5930-59,13065-91,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,443-30,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79840,2025-05-05,2025,,14187-23,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79848,2025-05-05,2025,,998-14,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,1006-87,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,509-26,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79840,2025-05-05,2025,,1102-90,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,6256-51,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,368-61,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79841,2025-05-05,2025,,1279-44,19186-61,,,mg/kg,<LOQ,K,0.02,
AG,101,M2,C105,TH,,1,79850,2025-05-05,2025,,339-51,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,6239-05,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,1057-31,9343-05,,7.5,mg/kg,,K,,
AG,101,M2,C106,TH,,1,79845,2025-05-05,2025,,6239-05,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,934-12,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C105,TH,,1,79850,2025-05-05,2025,,250-27,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79845,2025-05-05,2025,,10767-01,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,987-47,9343-05,,0.45,mg/kg,,NK,,
AG,101,M2,C401,TH,,1,79840,2025-05-05,2025,,248-33,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79843,2025-05-05,2025,,484-04,13065-91,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79843,2025-05-05,2025,,305-56,13065-91,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C105,TH,,1,79850,2025-05-05,2025,,5964-54,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79846,2025-05-05,2025,,657-67,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,6239-05,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79840,2025-05-05,2025,,527-69,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79848,2025-05-05,2025,,799-29,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79846,2025-05-05,2025,,971-95,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79848,2025-05-05,2025,,840-03,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79846,2025-05-05,2025,,22279-94,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79848,2025-05-05,2025,,11857-29,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,821-60,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79843,2025-05-05,2025,,6024-68,13065-91,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79848,2025-05-05,2025,,1036-94,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79846,2025-05-05,2025,,157-15,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79849,2025-05-05,2025,,1595-66,8677-63,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79849,2025-05-05,2025,,1129-09,8677-63,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,1155-28,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79845,2025-05-05,2025,,210-50,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C105,TH,,1,79850,2025-05-05,2025,,1207-66,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,631-48,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,670-28,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79846,2025-05-05,2025,,14768-26,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79849,2025-05-05,2025,,196-92,8677-63,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79843,2025-05-05,2025,,25275-30,13065-91,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,11088-08,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79840,2025-05-05,2025,,11087-11,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,1416-21,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,924-42,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,529-63,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,6051-84,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79845,2025-05-05,2025,,743564-18,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,5976-18,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79845,2025-05-05,2025,,250-27,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C105,TH,,1,79850,2025-05-05,2025,,924-42,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79845,2025-05-05,2025,,1474-41,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C105,TH,,1,79850,2025-05-05,2025,,380-25,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79846,2025-05-05,2025,,9804-77,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79841,2025-05-05,2025,,6047-96,19186-61,,,mg/kg,<LOQ,K,0.1,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,682-89,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,555-82,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,1503-51,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C105,TH,,1,79850,2025-05-05,2025,,93-13,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C105,TH,,1,79850,2025-05-05,2025,,345-33,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79849,2025-05-05,2025,,920-54,8677-63,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,1595-66,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79848,2025-05-05,2025,,561-64,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,1778-02,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79848,2025-05-05,2025,,10767-01,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79845,2025-05-05,2025,,1057-31,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79846,2025-05-05,2025,,6276-88,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79845,2025-05-05,2025,,11857-29,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79841,2025-05-05,2025,,597-53,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79845,2025-05-05,2025,,6037-29,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,826-45,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79848,2025-05-05,2025,,708-11,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C105,TH,,1,79850,2025-05-05,2025,,62-09,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,11858-26,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,13087-25,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79840,2025-05-05,2025,,484-04,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,1141-70,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79843,2025-05-05,2025,,598-50,13065-91,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79848,2025-05-05,2025,,183-34,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C105,TH,,1,79850,2025-05-05,2025,,6122-65,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79841,2025-05-05,2025,,6277-85,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,25257-84,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79848,2025-05-05,2025,,62-09,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79846,2025-05-05,2025,,561-64,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79845,2025-05-05,2025,,670-28,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,1036-94,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,503-44,9343-05,,,mg/kg,<LOQ,K,0.02,
AG,101,M2,C401,TH,,1,79841,2025-05-05,2025,,6239-05,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79840,2025-05-05,2025,,131-93,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C105,TH,,1,79850,2025-05-05,2025,,1057-31,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,608-20,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,608-20,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,1877-93,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79849,2025-05-05,2025,,561-64,8677-63,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79846,2025-05-05,2025,,670-28,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79840,2025-05-05,2025,,1285-26,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79848,2025-05-05,2025,,10044-36,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79840,2025-05-05,2025,,978-74,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79841,2025-05-05,2025,,6251-66,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79846,2025-05-05,2025,,304-59,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79846,2025-05-05,2025,,438-45,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79849,2025-05-05,2025,,20307-93,8677-63,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,62-09,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79849,2025-05-05,2025,,1435-61,8677-63,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79840,2025-05-05,2025,,1891-51,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79845,2025-05-05,2025,,25288-88,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,89-25,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79843,2025-05-05,2025,,541-27,13065-91,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79846,2025-05-05,2025,,1856-59,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79848,2025-05-05,2025,,196-92,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79849,2025-05-05,2025,,1755-71,8677-63,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79845,2025-05-05,2025,,1346-37,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79841,2025-05-05,2025,,835-18,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79848,2025-05-05,2025,,1298-84,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79847,2025-05-05,2025,,20324-42,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79841,2025-05-05,2025,,16167-00,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C105,TH,,1,79850,2025-05-05,2025,,16167-00,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,1120-36,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79841,2025-05-05,2025,,11087-11,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,20791-96,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79848,2025-05-05,2025,,284-22,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79845,2025-05-05,2025,,14768-26,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79846,2025-05-05,2025,,840-03,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79840,2025-05-05,2025,,756-61,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79840,2025-05-05,2025,,260-94,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79848,2025-05-05,2025,,6051-84,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79846,2025-05-05,2025,,1003-96,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79843,2025-05-05,2025,,6121-68,13065-91,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79843,2025-05-05,2025,,1349-28,13065-91,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79840,2025-05-05,2025,,6043-11,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79849,2025-05-05,2025,,418-08,8677-63,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C105,TH,,1,79850,2025-05-05,2025,,541-27,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79848,2025-05-05,2025,,1684-90,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C105,TH,,1,79850,2025-05-05,2025,,534-48,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79849,2025-05-05,2025,,238-63,8677-63,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79849,2025-05-05,2025,,430-69,8677-63,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79841,2025-05-05,2025,,11857-29,19186-61,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C401,TH,,1,79842,2025-05-05,2025,,920-54,9343-05,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79848,2025-05-05,2025,,539-33,6504-83,,,mg/kg,<LOQ,K,0.01,
AG,101,M2,C106,TH,,1,79848,2025-05-05,2025,,1980-75,6504-83,,,mg/kg,<LOQ,K,0.01,
